association	(29798)associação,(2931)Association,(219)estatutos,(202)relação,(197)sociedade,(174)Ordem,(173)associada,(154)futebol,(128)ligação,(128)associado,(118)parceria,(97)união,(91)organização,(32)Asociación,(18)agremiação
wealthy	(3498)rico,(207)abastado,(40)dinheiro,(33)próspero,(33)riqueza,(25)saudável,(14)milionário,(9)fortuna,(7)riquíssimo,(7)ricaço
watches	(3748)relógios,(313)vê,(295)observa,(266)assiste,(111)vigia,(104)olha,(70)watches,(66)relógio,(53)vela,(51)cuida,(23)relojoaria,(21)assistir,(13)turnos,(12)vigílias,(11)assistem
versus	(2031)versus,(1792)contra,(175)vs,(76)relação,(52)x,(41)vez,(36)em função,(28)face,(19)comparação com,(10)versos,(10)comparado,(9)comparativamente,(9)comparada,(9)invés,(6)por oposição
troubled	(625)perturbado,(377)problemático,(294)conturbado,(181)preocupado,(176)incomodado,(64)com problemas,(56)agitado,(55)atribulado,(55)difíceis,(39)atormentado,(25)perturbou,(16)turbulento,(15)inquieto,(14)confuso
torturing	(432)torturar,(211)torturando,(101)tortura,(50)torturá-lo,(49)torturar-me,(32)torturar-te,(30)torturado,(27)torturá-la,(14)torturou,(12)torturam,(11)torturares,(9)torturar-nos,(8)torturando-o,(7)torturavam,(7)torturando-a
teasing	(114)provocando,(86)a brincar,(79)provocar,(72)provocação,(30)a gozar,(21)a provocar-me,(16)brincando com,(12)brincadeira,(10)a meter-me,(8)provoca,(8)a provocá-lo,(7)teasing,(7)a provocar-te,(6)importunando,(6)arreliar
sweetest	(320)mais doce,(45)melhor,(30)mais querido,(26)mais querida,(20)Sweetest,(12)tão querido,(11)mais gentil,(8)dulcíssimo,(8)adorável,(7)mais fofa,(7)mais meigo,(7)mais fofo,(7)mais linda,(6)dulcíssima
stations	(7362)estações,(1042)centrais,(783)postos,(404)emissoras,(176)estação,(108)usinas,(66)canais,(58)stations,(45)mesas,(40)centros,(39)assembleias,(34)bombas,(31)instalações,(23)iPod,(16)posições de
sip	(625)gole,(548)SIP,(161)golo,(132)beber,(91)saborear,(87)pouco,(24)trago,(19)sorver,(18)tome,(13)bocadinho,(12)gota,(9)bebericar,(8)PIU
Shawn's	
rag	(351)pano,(262)trapo,(231)OAR,(156)Rag,(28)jornal,(20)período,(20)pasquim,(20)Orientações,(15)lenço,(15)farrapo,(14)jornaleco,(10)revista,(8)boneco,(8)boneca
qualities	(6235)qualidades,(217)qualidade,(145)características,(47)propriedades,(29)virtudes,(23)atributos,(8)característica,(7)predicados,(7)dotes
postpone	(1679)adiar,(140)adiamento,(32)postergar,(20)prorrogar,(19)protelar,(16)diferir,(13)atrasar,(10)pospor,(9)postpone,(9)retardar,(6)seja adiada
pad	(491)pad,(354)almofada,(311)bloco,(167)plataforma,(88)apartamento,(69)rampa,(68)absorvente,(54)teclado,(52)DAP,(29)painel,(27)caderno,(26)pista,(24)coxim,(20)pastilha,(17)penso,(7)calço,(5)encher,(2)forrar
overwhelmed	(269)sobrecarregado,(161)oprimido,(89)esmagado,(68)dominado,(41)impressionado,(40)subjugado,(33)assoberbado,(17)deslumbrado,(12)sobrecarregou,(11)tomado,(11)emocionado,(11)confusa,(10)dominaram,(7)sobrepujado,(3)afligido
maniac	(1067)maníaco,(305)louco,(96)maluco,(94)Maniac,(85)tarado,(50)doido,(12)psicopata,(11)doida
Malkovich	
impulse	(2323)impulso,(126)Impulse,(45)impulsivo,(25)ímpeto,(19)estímulo,(16)impulsão,(10)impulsivamente,(7)instinto
hut	(1207)cabana,(394)Hut,(64)barraca,(46)casa,(36)barracão,(26)tenda,(22)palhota,(21)choupana,(20)abrigo,(16)choça,(15)barraco,(10)casebre,(9)palheiro,(6)passa,(6)cabine
follows	(5744)segue,(497)seguir,(447)acompanha,(428)segue-se,(274)decorre,(180)resulta,(156)seguem,(138)siga,(86)obedece,(74)vem,(55)segue-o,(33)surge,(29)sucede,(13)narra,(13)retrata
duchess	(1692)duquesa,(41)Duchess,(18)princesa,(17)duquesa-viúva,(8)Duqueza,(4)Sra. Marquesa
classy	(357)elegante,(125)com classe,(105)de classe,(68)clássico,(49)chique,(41)classy,(8)classudo,(8)com estilo,(8)educado,(7)sofisticado,(7)fina,(7)sofisticada,(6)de primeira,(3)com muita classe
charging	(941)carregamento,(385)carga,(322)tarifação,(277)cobrar,(263)carregar,(236)cobrança,(230)cobrando,(130)recarga,(129)carregando,(87)acusar,(70)acusando,(34)imputação,(28)carregador,(22)acusação,(22)tarifária,(8)carregado,(2)de carga
celebrity	(2034)celebridade,(214)Celebrity,(162)famoso,(60)fama,(33)célebre,(14)estrela,(10)vedeta
Barbara's	
angel's	(248)anjo,(27)do Angel,(18)Angel's,(17)Angel é
amazed	(422)espantado,(202)surpreso,(156)impressionado,(150)maravilhado,(97)surpreendido,(66)admirado,(44)espanta-me,(30)surpreende-me,(29)incrível,(19)assombrado,(16)pasmado,(16)pasmo,(12)atônito,(11)estupefacto
slater	(657)Slater,(3)telhador
scenes	(6785)cenas,(169)cena,(157)cenários,(87)locais,(60)Scenes,(50)crimes,(46)imagens,(27)cenário,(14)sequências,(7)animações,(7)paisagens,(7)filmagens
rising	(910)aumento,(807)crescente,(564)subindo,(533)subir,(405)Rising,(373)aumentar,(308)nascente,(294)ascensão,(289)subida,(218)aumentando,(174)ascendente,(116)aumenta,(86)crescimento,(81)elevação,(61)aumentação,(14)insurreição,(5)sublevação
revealed	(6341)revelado,(6316)revelou,(1504)revelaram,(519)revela,(225)revelou-se,(159)revelar,(154)mostrou,(148)revela-se,(147)revelam,(99)revelava,(83)revelei,(74)Revealed,(51)descoberto,(35)divulgado,(29)manifesta
representing	(3586)representando,(915)representar,(472)representação,(400)que representam,(396)que representa,(236)representante,(144)que representem,(92)representava,(71)que represente,(59)representado,(59)representou,(30)que representavam,(24)representarem,(21)correspondendo,(21)constituindo
policeman	(1585)polícia,(1393)policial,(28)guarda,(13)agente da polícia,(12)tira,(9)Policeman,(9)ex-policial,(7)agente policial,(5)carabineiro,(4)gendarme
offensive	(3642)ofensiva,(1307)ofensivo,(139)ataque,(87)Offensive,(43)ofensa,(40)ofender,(17)atacante,(16)atacar,(14)agressiva,(13)desagradável,(10)insultuoso,(8)contra-ofensiva,(8)ofensivamente,(8)defensiva,(2)atentatório
mug	(942)caneca,(93)cara,(85)foto,(45)assaltar,(36)idiota,(29)chávena,(28)Mug,(26)copo,(21)xícara,(17)rosto,(15)fronha,(10)caneco,(10)otário,(8)focinho,(8)careta
hypocrite	(823)hipócrita,(8)ímpio,(8)hipocrisia,(1)tartufo
humiliate	(1019)humilhar,(7)humilhação
hideous	(441)horrível,(169)hediondo,(112)horroroso,(93)horrendo,(64)terrível,(47)medonho,(39)feio,(18)abominável,(10)repugnante,(10)hideous,(9)odioso,(8)monstro,(8)odiosa,(7)detestável
hairy	(636)peludo,(260)cabeludo,(27)complicado,(24)cabelo,(14)pêlo,(11)tricoleucemia,(8)perigoso,(7)felpuda,(7)feia
Gunn	
finals	(1860)final,(60)exames,(25)provas,(15)semifinais,(8)semifinal,(8)meias-finais,(7)semi-finais
experiences	(17258)experiências,(1167)experiência,(435)experimenta,(377)vivências,(82)vivencia,(47)vive,(38)sente,(35)sofre,(23)experimentam,(20)experimentar,(14)testemunhos,(7)relatos,(7)experimentações
d'ya	(12)é,(3)queres,(3)diz,(3)acha,(2)sabes,(2)achas,(2)Sabe,(2)Fizeste
courts	(5357)tribunais,(655)cortes,(525)tribunal,(399)quadras,(247)justiça,(162)órgãos jurisdicionais,(121)corte,(108)courts,(69)judicial,(56)jurisdições,(54)átrios,(38)pátios,(23)corteja,(11)juizados,(9)instâncias judiciais
costumes	(817)trajes,(628)fantasias,(318)roupas,(300)fatos,(206)disfarces,(111)figurino,(97)costumes,(53)máscaras,(52)guarda-roupa,(45)fantasia,(39)roupa,(33)vestuário,(31)vestidos,(21)uniformes,(21)fantasiados
Chilton	
Carrie	
captured	(3932)capturado,(1299)capturou,(1179)capturaram,(254)capturamos,(206)captado,(139)conquistou,(112)captura,(109)capturar,(106)captou,(90)capturei,(75)preso,(59)prenderam,(56)apanhado,(43)conquistado,(27)pego
bolt	(546)parafuso,(482)Bolt,(333)raio,(137)relâmpago,(73)ferrolho,(59)fugir,(33)trancar,(26)pino,(25)flecha,(25)tranca,(21)fechadura,(14)trinco,(12)porca,(12)seta,(11)trava,(8)rolo,(2)aparafusar,(2)lingueta
bluffing	(223)fazer bluff,(193)blefando,(56)blefar,(30)blefe,(29)a mentir,(19)a fazer "bluff",(15)a brincar,(10)a fingir,(7)enganar,(3)a intrujar
betting	(2010)aposta,(719)apostar,(432)apostando,(417)aposto,(33)apostam,(29)apostador,(20)apostamos,(19)apostado,(17)apostava,(17)apostou,(12)apostadores,(8)apostasse,(8)prognósticos,(8)apostei,(0)de aposta
bein	(253)ser,(66)estar,(57)sendo,(38)Bein
bedtime	(245)hora de dormir,(68)para dormir,(37)Bedtime,(37)hora de deitar,(10)hora da cama,(7)de adormecer,(7)hora de ir para a cama
ay	(135)sim,(127)ay,(67)ai
alpha	(3994)alfa,(2603)Alpha,(24)dominante,(23)líder,(9)alfabético,(7)alfa-hélice
alcoholic	(1512)alcoólico,(675)alcoólatra,(102)álcool,(48)bêbado,(31)alcoolismo,(21)alcólatra,(20)alcoolista,(7)bêbedo,(6)etilista
waters	(14195)águas,(843)Waters,(588)água,(126)mar,(81)mares,(35)rega,(6)irriga
visual	(13129)visual,(233)visão,(227)imagem,(126)ver,(76)vista,(63)visualmente,(53)visualização,(43)vídeo,(28)audiovisual,(27)vendo,(26)audiovisuais,(23)visível,(14)ótico,(14)visíveis,(11)óptico
vegetable	(3680)vegetal,(366)produtos hortícolas,(216)horta,(116)legume,(96)hortaliça,(44)verdura,(29)Vegetable,(12)estado vegetativo,(9)produto hortícola,(8)horticultura,(7)vegetar,(7)horticultores
Vaughn	
tray	(1719)bandeja,(541)tabuleiro,(166)Tray,(46)suporte,(36)travessa,(26)moldeira,(23)caixa,(15)assadeira,(14)intubação,(14)gaveta,(14)prato,(13)cinzeiro,(12)recipiente,(7)tabuleiro-,(6)bandeija
Thompson	
suspicions	(1000)suspeitas,(116)suspeita,(17)desconfiança,(17)suspeitava,(15)suspeições,(13)suspeitar,(9)suspeito,(8)suspeição,(2)suspeitávamos,(2)desconfiava
sticky	(634)pegajoso,(70)adesivo,(46)grudento,(34)peganhento,(31)fixo,(26)complicado,(26)grudenta,(25)difícil,(21)viscoso,(19)cola,(12)aderente,(11)colante,(6)glutinoso,(5)melado
spreading	(583)espalhar,(446)propagação,(296)difusão,(287)se espalhando,(201)a espalhar-se,(184)divulgação,(151)disseminação,(150)difundir,(103)divulgar,(83)espalhamento,(72)expansão,(71)espalhando-se,(67)difundindo,(63)dispersão,(38)alastramento,(13)extensão
splendid	(1489)esplêndido,(200)magnífico,(193)excelente,(110)maravilhoso,(74)Splendid,(49)ótimo,(39)fantástico,(38)esplendoroso,(31)óptimo,(18)belo,(15)extraordinário,(12)notável,(11)lindo,(10)brilhante
smiles	(992)sorrisos,(733)sorri,(151)Smiles,(145)sorriso,(71)sorrir,(27)sorrindo,(25)sorriu,(24)sorria,(18)ri,(17)sorriam,(12)sorriem,(10)sorridente,(9)sorrisinhos
shrimp	(2781)camarão,(28)gambas,(7)minorca,(7)marisco,(5)camaroeiro,(4)Saltitão
shouting	(806)gritar,(777)gritando,(115)gritaria,(52)gritavam,(48)grito,(39)gritava,(38)grita,(33)gritam,(24)gritou,(16)berrar,(13)berrando,(12)gritado,(12)shouting,(12)clamando,(10)júbilo
roots	(8175)raízes,(427)raiz,(249)Roots,(189)origens,(92)origem,(46)base,(25)enraíza,(24)enraizamento,(23)causas,(17)raà zes,(15)arraiga,(15)radicais
ransom	(2118)resgate,(160)Ransom,(64)refém,(47)dinheiro,(35)resgatar,(13)recompensa,(10)redenção,(9)extorsão,(9)sequestro,(8)pagamento
pressed	(782)pressionado,(187)pressionou,(164)prensado,(75)apertado,(71)apertou,(68)pressionei,(53)apertei,(40)pressionaram,(33)carreguei,(30)pressionar,(20)comprimido,(17)carregado,(16)engomado,(10)estampado
nooo	(2)Nããão,(2)Nooo,(2)Nããoo
Liza's	
jew	(3780)judeu,(262)judia,(42)jew,(19)judaica,(7)judeuzinho,(5)judeu.Encyc,(3)hebreu,(2)regatear
intent	(3557)intenção,(93)objetivo,(91)intento,(87)intuito,(71)propósito,(52)Intent,(44)objectivo,(44)decidido,(42)tentativa,(37)vontade,(37)dolo,(27)intencionalidade,(18)pretendem,(14)atento,(14)intencional
grieving	(298)de luto,(73)sofrer,(65)em luto,(51)sofrendo,(33)enlutada,(17)em sofrimento,(15)chorosa,(15)dor,(14)lamentando,(13)aflita,(13)aflige,(12)triste,(9)enlutado,(7)pesar,(3)aflição
gladly	(177)com prazer,(154)alegremente,(104)de bom grado,(47)com alegria,(46)boa vontade,(31)feliz em,(27)contente,(18)com satisfação,(17)com agrado,(15)com gosto,(15)com muito gosto,(8)felizes
Georgia	
fling	(233)caso,(113)aventura,(46)Fling,(29)arremessar,(25)Primavera,(23)namorico,(21)romance,(19)lançar,(17)atirar,(14)paixoneta,(13)baile,(10)curte,(6)arremesso
eliminate	(7876)eliminar,(314)eliminação,(113)suprimir,(61)acabar,(46)erradicar,(30)evitar,(29)erradicação,(28)remover,(22)excluir,(21)pôr termo,(15)anular,(13)matar,(11)abolir,(10)destruir,(10)dissipar
disorder	(1782)transtorno,(1768)desordem,(1036)distúrbio,(735)doença,(525)perturbação,(99)alteração,(91)problema,(87)disfunção,(80)disorder,(60)afecção,(34)hiperatividade,(28)síndrome,(15)patologia,(13)incômodo,(10)desarranjo,(9)desregramento,(2)desordenar,(1)desarrumação
Courtney's	
cocaine	(7346)cocaína,(171)crack,(119)coca,(83)droga,(24)Cocaine,(22)pasta-base
chancellor	(2646)chanceler,(95)Chancellor,(80)reitor,(65)ministro,(32)Grão-Chanceler,(18)reitora,(17)ex-chanceler,(17)Arquichanceler,(13)Chanceller,(12)presidente,(12)chancelaria,(9)conselheiro,(8)diretor,(8)Arc-Chanceler
cereal	(2369)cereal,(21)cerealífero,(11)flocos,(11)farinha,(3)cerais,(2)sucrilhos
arrives	(3087)chega,(1134)chegar,(326)chegue,(99)chegou,(93)chegada,(85)chegam,(53)vem,(44)chegará,(36)chegarem,(34)aparece,(25)chegando,(18)comporta,(18)vier,(15)arrives,(12)desembarca
aaah	(19)aaah,(2)Aah,(2)aúúúúú,(2)arbítrio
yum	(157)yum,(11)Yum-Yum,(10)delícia,(8)sanduicheria,(6)nham,(3)que bom,(2)ium
Tracy	
technique	(14033)técnica,(106)Technique,(68)tecnologia,(66)método,(36)técnico,(9)tática,(8)táctica
subway	(2298)metrô,(1385)metro,(200)Subway,(94)metropolitano,(20)subterrâneo,(18)trem,(14)túnel,(12)metroviários,(10)comboio,(10)carruagem,(4)passagem subterrânea
strain	(1062)estirpe,(847)tensão,(524)strain,(333)cepa,(324)pressão,(276)deformação,(226)esforçar,(163)variedade,(151)linhagem,(46)estresse,(43)forçar,(36)coar,(27)espécie,(26)vírus,(24)exigência,(6)passar,(5)pressionar
statements	(6775)declarações,(1221)afirmações,(404)depoimentos,(205)declaração,(137)instruções,(137)extratos,(130)indicações,(120)mapas,(106)extractos,(77)enunciados,(76)depoimento,(68)intervenções,(61)frases,(48)advertências,(46)comunicados
sonofabitch	(23)filho da mãe,(20)filho da puta,(4)filhodamãe,(1)filha da puta
servant	(4926)servo,(751)criado,(568)serva,(474)servidor,(350)criada,(277)empregado,(155)servente,(124)empregada,(115)serviçal,(98)escravo,(58)serviço,(58)agente,(52)moço,(52)servidora,(25)escrava
roads	(6617)estradas,(766)caminhos,(459)vias,(351)estrada,(336)ruas,(306)rodovias,(178)Roads,(61)caminho,(56)rotas,(53)rodoviário,(50)via,(28)acessos,(26)eixos rodoviários,(11)avenidas,(9)viação
resident	(3350)residente,(451)morador,(258)residência,(151)residem,(96)reside,(65)residam,(56)interno,(55)habitante,(28)resida,(27)mora,(26)permanência,(18)domicílio,(13)estagiário,(12)residindo
republican	(3969)republicano,(75)República,(45)Republican,(11)Partido,(5)das Repúblicas
paralyzed	(785)paralisado,(157)paralítico,(63)paralisou,(44)paralizado,(26)paralisaram,(24)paralisia,(20)paralizada,(17)paraplégico,(16)paralisar,(11)paralisei,(8)paralizou
orb	(368)orbe,(254)esfera,(210)Orb,(90)globo,(73)orbitar,(32)órbita,(9)orbite,(8)teia,(7)orbitares,(7)astro,(6)orbiculares,(4)círculo
lotta	(117)Lotta,(66)muita,(24)monte
locks	(232)fechadura,(184)bloqueios,(154)cadeados,(135)tranca,(82)bloqueia,(79)eclusas,(68)Locks,(53)trava,(50)fecha,(43)fechamentos,(36)comportas,(32)fechos,(26)madeixas,(25)cachos,(23)bloqueio
Lawrence	
guaranteed	(5538)garantido,(876)garantia,(554)garantir,(398)assegurado,(328)garantiu,(177)garante,(133)Guaranteed,(99)garantiram,(84)assegurar,(78)certeza,(71)garantimos,(42)garantem,(42)garantindo,(31)salvaguardado
European	
dummy	(456)boneco,(305)manequim,(257)idiota,(136)dummy,(129)falso,(94)burro,(75)parvo,(73)tonto,(67)bobo,(51)fictício,(48)palerma,(45)chupeta,(41)imbecil,(36)tolo,(34)fantoche,(21)boneca,(1)postiço
discipline	(7389)disciplina,(401)disciplinar,(53)Discipline,(37)rigor,(25)modalidade,(13)discipIina,(11)castigar,(11)disciplinada,(8)punição,(8)educar
despise	(1037)desprezar,(32)odeio,(29)detesto,(18)menosprezar,(12)odeia,(9)odeiam,(9)odiar,(7)rejeites
dental	(1664)dentário,(1457)dental,(734)odontológico,(255)dentista,(218)odontologia,(121)bucal,(93)dentes,(62)oral,(41)cheques-dentista,(26)cirurgiões-dentistas,(18)cirurgião-dentista,(13)dente,(12)prótese,(8)dentales,(7)estomatologia
corporation	(3658)Corporation,(1943)corporação,(1129)empresa,(211)sociedade,(93)companhia,(93)corporaçõ,(26)organização,(25)Agropecuária,(14)mineradora,(13)firma,(12)fins,(9)coorporação,(8)pessoa coletiva,(8)entidade,(7)Corporation's
Clint	
cherish	(106)estimar,(94)valorizar,(80)apreciar,(44)cuidar,(39)respeitar,(37)Cherish,(33)prezamos,(31)acalentar,(21)nutrir,(19)acarinhar,(17)carinho,(14)amar,(11)acariciar,(10)guardar,(6)adorar
carries	(1337)carrega,(623)leva,(376)transporta,(271)traz,(102)acarreta,(86)corridas,(69)continua,(57)possui,(53)contém,(42)anda com,(38)comporta,(35)implica,(30)carregam,(28)usa,(27)conduz
briefing	(489)reunião,(467)briefing,(180)instrução,(71)relatório,(51)conferência,(50)resumo,(41)informações,(39)informar,(35)coletiva,(20)informativa,(17)entrevista,(17)informe,(11)comunicado,(7)informativo
bluff	(569)bluff,(250)blefe,(114)blefar,(78)fazer bluff,(21)penhasco,(20)enganar,(11)falésia,(10)encosta,(8)mentir,(1)costa
batteries	(3488)baterias,(1670)pilhas,(202)bateria,(48)acumuladores,(29)pilha,(17)batteries,(11)artilharia,(8)batarias,(7)canhões,(4)pilhas/baterias
atmosphere	(13200)atmosfera,(3222)ambiente,(977)clima,(102)ar,(72)atmosférico,(49)atmosphere,(10)ambiência,(9)entorno,(9)oxigénio,(7)ambientação
assholes	(811)idiotas,(187)imbecis,(152)babacas,(128)cretinos,(72)parvalhões,(58)otários,(55)cuzões,(50)cabrões,(35)anormais,(34)sacanas,(34)palhaços,(32)palermas,(26)bundões,(22)estúpidos,(21)parvos
whatta	(2)Whatta,(2)Quê cê
tux	(382)smoking,(115)fato,(94)Tux,(65)terno,(28)fraque
Trent	
sounding	(156)parecer,(155)soar,(151)soando,(117)sondagem,(107)som,(68)soa,(31)sonoridade,(30)parecendo,(18)sonda,(16)soam,(15)Sounding,(14)tocar,(7)sonantes,(4)sonoro,(2)soante
servants	(3596)servos,(852)funcionários,(817)criados,(582)servidores,(408)agentes,(404)empregados,(200)servo,(123)serventes,(90)serviçais,(64)criadas,(36)empregadas,(34)escravos,(32)criadagem,(13)moços,(13)servidoras
rifle	(1911)rifle,(1376)espingarda,(562)fuzil,(438)arma,(151)carabina,(53)tiro,(39)caçadeira,(22)infantaria,(20)fuzileiros,(15)atiradores,(13)sniper,(10)metralhadora,(9)atirador,(7)rifIe
presume	(936)presumir,(23)supor,(21)presunção,(14)acredito,(12)deduzo,(12)pretendo,(11)atreveria,(10)pretender,(10)pretensão,(9)ousaria,(8)pressupor,(7)assumir,(0)atrever-se
mamie	(115)Mamie
Kevin's	
Heidi	
handwriting	(629)caligrafia,(612)letra,(182)escrita,(16)manuscrito,(16)escrita manual,(15)handwriting,(12)punho,(10)escrito,(8)assinatura,(3)escrever à mão
goals	(5797)objectivos,(5599)objetivos,(3671)metas,(1876)gols,(579)golos,(138)objetivo,(122)finalidades,(103)goals,(97)objectivo,(81)fins,(71)gol,(47)meta,(33)propósitos,(21)v el,(12)tentos
gin	(1210)gin,(395)gim,(22)genebra,(21)Gintama,(20)gim-tônica,(9)descaroçadora,(8)descaroçador,(7)máquina
gale	(778)Gale,(51)vendaval,(33)ventania,(23)tempestade,(15)vento,(1)vento forte
fainted	(387)desmaiou,(149)desmaiei,(77)desmaiado,(35)desmaiaste,(35)desmaiar,(19)desmaiaram,(17)desmaio,(10)desfaleceu,(5)desfalecia,(5)desmaiando,(3)desmaia,(2)sentiu-se mal,(2)desmaiava
elements	(33940)elementos,(296)Elements,(286)aspectos,(267)elemento,(255)componentes,(81)factores,(66)pontos,(43)metais,(37)itens,(28)características,(26)fatores,(19)stikhii,(14)tags,(11)aspetos,(10)vectores
dried	(1398)seco,(190)secado,(106)secar,(87)secagem,(50)desidratado,(26)passas,(26)pó,(23)ressecado,(20)sequei,(14)Dried,(13)secava,(11)curado,(9)enxugou,(7)dessecada
cape	(4418)cabo,(1208)capa,(1188)Cape,(22)manto,(18)capinha,(10)casaco
allright	(21)tudo bem,(19)está bem,(8)OK,(2)tá,(2)teus interesses
allowing	(3084)permitindo que,(1115)permitir que,(869)que permite,(391)permitindo-lhe,(339)que permitem,(335)que permita,(313)que permitam,(247)possibilitando,(174)deixar,(110)autorizar,(93)deixando,(64)possibilidade,(64)permitirem,(46)permissão,(41)autorização
acknowledge	(4515)reconhecer,(172)admitir,(90)reconhecimento,(78)confirmar,(73)acusar,(67)aceitar,(64)agradecer,(43)conhecimento,(26)saudar,(21)conhecer,(20)constatar,(19)responda,(10)Confirmo,(9)confessar,(4)validar
whiskey	(2061)uísque,(832)whisky,(432)whiskey,(11)wisky,(11)posição,(8)beber,(5)wiskey
whacked	(46)morto,(35)matou,(32)bateu,(18)matar,(16)mataram,(13)whacked,(11)sebo,(10)eliminado,(8)golpeou,(7)despachado,(7)assassinado,(7)apagado,(7)apagou,(7)golpeado
toxic	(2762)tóxico,(129)toxicidade,(94)Toxic,(11)toxina,(10)venenoso,(8)contaminado,(7)veneno
skating	(280)patinação,(217)patinar,(147)patinagem,(52)patinando,(42)Skating,(23)de patins,(16)patinador,(16)andar de skate,(11)esquiar,(10)patina,(9)patinava,(7)gelo
shepherd	(3652)pastor,(1572)Shepherd,(28)pastora,(20)pastorear,(19)Sheperd,(19)pastorinhos,(15)apascentar,(14)pastorzinho,(11)Dr,(9)pastoral,(8)guiar
reliable	(7977)confiável,(4803)fiável,(804)confiança,(486)seguro,(202)fidedigno,(186)de confiança,(179)fiabilidade,(153)credível,(108)confiabilidade,(28)eficaz,(25)reliable,(20)confiar,(15)sólida,(9)leal,(0)digno de crédito
quicker	(1310)mais rápido,(375)mais rápida,(276)mais depressa,(174)mais rapidamente,(25)mais cedo,(19)mais célere,(14)mais fácil,(14)mais rapidez,(12)quanto antes,(10)maior rapidez,(7)Quicker,(5)pobystry
penalty	(3632)pena,(803)penalidade,(717)sanção,(399)penalização,(258)pênalti,(227)castigo,(151)multa,(100)punição,(85)penalty,(78)penálti,(64)pénalti,(30)preço,(21)penalizado,(17)disputa,(14)coima
panel	(12160)painel,(351)júri,(236)Panel,(185)grupo,(124)instância,(118)quadro,(83)placa,(30)pano,(22)banca,(17)lista,(15)cartaz,(15)peritos,(13)equipe,(2)vinheta,(0)de placas,(0)de lista
overwhelming	(1169)esmagadora,(294)esmagador,(256)avassalador,(171)grande,(119)enorme,(82)impressionante,(67)irresistível,(58)opressivo,(52)imensa,(45)devastador,(33)demais,(31)arrebatador,(23)extraordinário,(19)incrível,(17)sufocante
nearby	(2221)nas proximidades,(1705)próximo,(1129)perto,(835)vizinho,(150)nas imediações,(114)nas redondezas,(79)vizinhança,(64)por aqui,(58)nos arredores,(37)ao lado,(25)das redondezas,(24)região,(18)atraves de fila,(17)nearby,(5)à mão
Mitchell	
lining	(632)forro,(622)revestimento,(122)guarnição,(47)esperança,(45)mucosa,(43)revestem,(38)alinhando,(29)alinhar,(27)reveste,(21)encher,(20)Lining,(11)forrar,(11)revestindo,(11)forrando,(10)camada
importance	(41853)importância,(1893)importante,(568)relevância,(243)fundamental,(225)significado,(208)interesse,(155)valor,(136)peso,(133)necessidade,(122)relevo,(95)essencial,(81)atenção,(76)importa,(69)papel,(51)crucial
ike	(871)Ike,(39)lke,(9)Ike's
harassing	(98)assediar,(76)assediando,(59)incomodar,(46)assédio,(36)perseguir,(22)chatear,(21)assediar-me,(17)perturbando,(17)assediá-la,(15)assediado,(14)incomodando,(13)perturbar,(13)atormentando,(13)molestar,(12)atormentar
global	(43116)global,(8973)mundial,(468)mundo,(340)internacional,(163)geral,(142)internacionais,(130)globalizado,(111)planetário,(105)globalmente,(98)planeta,(74)total,(58)globalização,(45)gerais,(42)globo,(0)inteiro
Fran	
fatal	(4443)fatal,(359)mortal,(52)letal,(34)morte,(17)grave,(13)óbito,(11)fatídico,(10)fatalidade,(10)acidente,(9)funesto,(7)fulminante,(7)mortalmente,(2)mortífero,(2)desastroso
endless	(1217)interminável,(901)sem fim,(690)infinito,(309)infindável,(204)Endless,(90)eterno,(82)inúmeras,(69)inesgotável,(39)inúmeros,(30)infinidade,(27)incessante,(16)contínuo,(13)ilimitada,(10)imensa
elsewhere	(923)em outros lugares,(902)em outro lugar,(276)noutro lugar,(258)noutros locais,(228)em outra parte,(208)noutros lugares,(195)noutro lado,(193)noutro local,(156)noutro sítio,(155)noutros países,(143)em outras partes,(109)para outro lugar,(73)alhures,(54)em qualquer outro lugar,(38)algures
dolls	(1798)bonecas,(519)bonecos,(489)Dolls,(76)boneca,(7)boneco
convict	(589)condenar,(344)condenado,(71)presidiário,(57)preso,(56)convencer,(48)prisioneiro,(32)recluso,(31)condenação,(27)fugitivo,(15)criminoso,(12)Convict,(9)convicto,(8)sentenciar,(8)culpado,(4)presidiária
butler	(1599)Butler,(1367)mordomo,(22)criado,(8)copeiro-chefe,(7)copeiro-mor,(6)copeiro,(3)Buttler
bold	(1046)ousado,(831)negrito,(399)arrojado,(395)corajoso,(263)bold,(242)audaz,(119)audacioso,(104)atrevido,(104)ousadia,(76)coragem,(27)audácia,(26)valente,(19)atrevimento,(19)destemido,(16)temerário,(13)bravo
ballet	(1524)ballet,(1400)balé,(96)bailado,(69)bailarina,(24)dança,(12)baile,(6)balett,(5)sapatilha
ñ	
whatcha	(41)que estás,(16)o que tens,(13)Whatcha,(2)tão especial,(2)Que trazes
unlikely	(3036)improvável,(941)pouco provável,(116)dificilmente,(77)provavelmente não,(51)difícil,(21)improbabilidade,(19)Unlikely,(18)pouco prováveis,(17)poucas probabilidades,(13)pouco susceptível,(12)remota,(11)invulgar,(9)inverosímil,(8)pouca probabilidade,(7)inverossímil
spiritual	(40723)espiritual,(224)espírito,(144)espiritualmente,(133)espiritualidade,(132)spiritual,(123)espírita,(55)espiritualista,(52)médium,(35)alma,(12)espiritualizada,(9)espiritualizado,(8)espiritual.O
